meanBusPower,loadPower,time
0,58.2041856234126,0002-11-30 07:10:00
0,50.18098440523,0002-11-30 07:15:00
0,59.199013965054,0002-11-30 07:20:00
0,73.9036628648199,0002-11-30 07:25:00
0,82.5593809646219,0002-11-30 07:30:00
0,68.4336992903461,0002-11-30 07:35:00
0,60.7593115333317,0002-11-30 07:40:00
0,54.3417866486121,0002-11-30 07:45:00
0,58.1008602712082,0002-11-30 07:50:00
0,61.8151465004167,0002-11-30 07:55:00
0,81.369975751892,0002-11-30 08:00:00
17.7418683591611,94.4122833089622,0002-11-30 08:05:00
33.0124359725747,95.5695108260812,0002-11-30 08:10:00
46.1559353219777,89.2366935647466,0002-11-30 08:15:00
28.4140669628167,84.6433632761005,0002-11-30 08:20:00
13.143499349403,77.0748578456956,0002-11-30 08:25:00
0,64.6906051760068,0002-11-30 08:30:00
0,55.6539628964471,0002-11-30 08:35:00
0,55.6206199415503,0002-11-30 08:40:00
0,57.2500140483055,0002-11-30 08:45:00
0,53.7063216038589,0002-11-30 08:50:00
0,57.389400335344,0002-11-30 08:55:00
0,54.9324795695176,0002-11-30 09:00:00
0,56.0924688856961,0002-11-30 09:05:00
0,53.8994505838071,0002-11-30 09:10:00
0,60.4014122430959,0002-11-30 09:15:00
0,64.6581716915243,0002-11-30 09:20:00
0,58.7321942714289,0002-11-30 09:25:00
0,62.0992951398703,0002-11-30 09:30:00
0,59.883558530897,0002-11-30 09:35:00
0,59.7745571945126,0002-11-30 09:40:00
0,56.3693466568356,0002-11-30 09:45:00
0,47.3309659352759,0002-11-30 09:50:00
0,46.4171731041167,0002-11-30 09:55:00
0,37.4671472555254,0002-11-30 10:00:00
0,40.8250044118038,0002-11-30 10:05:00
0,41.2019403928531,0002-11-30 10:10:00
0,39.3264346833577,0002-11-30 10:15:00
0,36.5218938177534,0002-11-30 10:20:00
0,35.8511170790023,0002-11-30 10:25:00
0,32.7411622172543,0002-11-30 10:30:00
0,28.2683108727708,0002-11-30 10:35:00
0,26.1475426058849,0002-11-30 10:40:00
0,25.3288674731513,0002-11-30 10:45:00
0,27.3900730211387,0002-11-30 10:50:00
0,30.8402707954985,0002-11-30 10:55:00
0,29.8358476777203,0002-11-30 11:00:00
0,40.0848232888322,0002-11-30 11:05:00
0,40.6520941995852,0002-11-30 11:10:00
0,51.9978845179052,0002-11-30 11:15:00
0,45.6968576480732,0002-11-30 11:20:00
0,45.8946539829506,0002-11-30 11:25:00
0,51.5541805697594,0002-11-30 11:30:00
0,52.0978568654011,0002-11-30 11:35:00
0,55.3975463201613,0002-11-30 11:40:00
24.3406755916645,52.3012621394386,0002-11-30 11:45:00
45.290889224985,53.5017582974947,0002-11-30 11:50:00
63.3229052069932,51.9474258925495,0002-11-30 11:55:00
78.8435059530687,46.647611418555,0002-11-30 12:00:00
92.2022108141248,44.1556225715858,0002-11-30 12:05:00
103.700154642744,37.3692773884339,0002-11-30 12:10:00
89.2555502575218,33.8135007997115,0002-11-30 12:15:00
76.8229640468567,33.4207554373354,0002-11-30 12:20:00
66.1221379277449,32.7344218400319,0002-11-30 12:25:00
56.911851532688,33.7288324970663,0002-11-30 12:30:00
48.9844845673033,30.4953604579864,0002-11-30 12:35:00
42.1613365881484,36.8239661483058,0002-11-30 12:40:00
36.2885986981609,32.8331654611625,0002-11-30 12:45:00
27.7708393312024,40.1382989967385,0002-11-30 12:50:00
20.439535902792,37.0688080012097,0002-11-30 12:55:00
14.1294245643671,38.2523681035143,0002-11-30 13:00:00
8.69821861299891,30.3199376088983,0002-11-30 13:05:00
4.02353632904879,24.4358330265056,0002-11-30 13:10:00
0,25.4591081932789,0002-11-30 13:15:00
0,26.9547283380584,0002-11-30 13:20:00
0,30.0435316190622,0002-11-30 13:25:00
0,31.0722964233928,0002-11-30 13:30:00
0,36.6712878314916,0002-11-30 13:35:00
0,39.0123794186267,0002-11-30 13:40:00
0,42.9794169948089,0002-11-30 13:45:00
0,45.9774812817523,0002-11-30 13:50:00
0,48.0357953961998,0002-11-30 13:55:00
0,50.6820548753134,0002-11-30 14:00:00
0,43.9797261405774,0002-11-30 14:05:00
0,38.813486020921,0002-11-30 14:10:00
0,34.9111688501495,0002-11-30 14:15:00
0,34.2751715855497,0002-11-30 14:20:00
0,31.7605078112223,0002-11-30 14:25:00
0,29.9814490654617,0002-11-30 14:30:00
23.6945512564089,29.3140854902604,0002-11-30 14:35:00
44.0886405206127,31.3524768711782,0002-11-30 14:40:00
61.6419958222372,34.5002507402939,0002-11-30 14:45:00
77.5654851614634,34.0140728579228,0002-11-30 14:50:00
91.2709594482537,40.8413607266617,0002-11-30 14:55:00
103.067370487586,38.796655164001,0002-11-30 15:00:00
88.7109078878225,42.464101982733,0002-11-30 15:05:00
76.3541860149615,37.4436319938538,0002-11-30 15:10:00
65.7186569365206,36.4119523400672,0002-11-30 15:15:00
56.5645722252086,35.004068795693,0002-11-30 15:20:00
48.6855784973115,42.4455679145696,0002-11-30 15:25:00
41.9040657494979,54.4629158007515,0002-11-30 15:30:00
36.067163635239,65.2236405773896,0002-11-30 15:35:00
27.6721751462049,63.5605178863998,0002-11-30 15:40:00
20.4465415917085,58.9435139533826,0002-11-30 15:45:00
14.2273811566143,61.3182392670713,0002-11-30 15:50:00
8.75852169541229,65.5501944342452,0002-11-30 15:55:00
4.05143073520634,74.4025609587187,0002-11-30 16:00:00
0,69.6535174609122,0002-11-30 16:05:00
0,64.3685673610288,0002-11-30 16:10:00
19.5486770704156,60.8096431571195,0002-11-30 16:15:00
36.37437935348,58.5594667929426,0002-11-30 16:20:00
50.8563955174672,64.3303199381585,0002-11-30 16:25:00
43.7725052741116,61.3910861273859,0002-11-30 16:30:00
37.675344437536,61.7841615557429,0002-11-30 16:35:00
32.4274694719485,57.4215260982864,0002-11-30 16:40:00
27.9105816297863,56.3235994962244,0002-11-30 16:45:00
24.0228602354196,63.527782913916,0002-11-30 16:50:00
20.6766674211702,61.6693496092635,0002-11-30 16:55:00
17.7965725752896,66.1011401556483,0002-11-30 17:00:00
15.3176519685794,55.1972329806337,0002-11-30 17:05:00
13.1840252294592,53.9618061658584,0002-11-30 17:10:00
11.3475956763845,50.8642020556611,0002-11-30 17:15:00
9.76696611191042,43.3392220531369,0002-11-30 17:20:00
8.40650563799401,37.6264825409004,0002-11-30 17:25:00
7.23554645648322,33.2353020697729,0002-11-30 17:30:00
6.2276925488882,39.0502317439035,0002-11-30 17:35:00
5.36022465155028,38.4780048002508,0002-11-30 17:40:00
4.61358811301811,33.5057946609105,0002-11-30 17:45:00
3.97095208881355,28.9661344537371,0002-11-30 17:50:00
3.41783013684187,29.7693615931099,0002-11-30 17:55:00
2.94175366084477,28.2784451177409,0002-11-30 18:00:00
2.53199084056513,36.5122303132541,0002-11-30 18:05:00
2.1793047127087,37.6154756866032,0002-11-30 18:10:00
1.87574494928768,41.2023679372595,0002-11-30 18:15:00
1.61446863959011,35.7632544344158,0002-11-30 18:20:00
1.38958603578203,39.2351990090167,0002-11-30 18:25:00
1.1960277849257,42.4459427639183,0002-11-30 18:30:00
1.02943065451034,42.8176549027669,0002-11-30 18:35:00
0.886039175512809,43.6480441029811,0002-11-30 18:40:00
0.762620985787792,39.1111084898056,0002-11-30 18:45:00
0.65639396545598,39.7506401518874,0002-11-30 18:50:00
0.564963521744065,35.8982196206142,0002-11-30 18:55:00
0.486268609553591,34.512404733326,0002-11-30 19:00:00
0.418535270926708,33.9998695216773,0002-11-30 19:05:00
0.360236646101101,31.8150581704527,0002-11-30 19:10:00
0.310058554698603,29.0951258501512,0002-11-30 19:15:00
33.5879348753046,24.0227641908301,0002-11-30 19:20:00
62.230468462936,26.9647344415964,0002-11-30 19:25:00
86.8833255868334,27.6531443885894,0002-11-30 19:30:00
74.7811713509212,25.6267009866433,0002-11-30 19:35:00
64.3647506681454,23.1571570267841,0002-11-30 19:40:00
55.3992543006806,23.5612092676161,0002-11-30 19:45:00
34.1043488861998,28.9579024337509,0002-11-30 19:50:00
15.7756539387397,27.9241122064283,0002-11-30 19:55:00
0,27.8399712264774,0002-11-30 20:00:00
0,26.418327240709,0002-11-30 20:05:00
0,26.047478320475,0002-11-30 20:10:00
0,26.530943479518,0002-11-30 20:15:00
0,36.8503277330302,0002-11-30 20:20:00
0,38.8535797407047,0002-11-30 20:25:00
0,40.919740411389,0002-11-30 20:30:00
0,30.5386554066215,0002-11-30 20:35:00
0,29.6414613587899,0002-11-30 20:40:00
0,28.1863953012219,0002-11-30 20:45:00
0,27.0237226528013,0002-11-30 20:50:00
0,31.4713992088099,0002-11-30 20:55:00
0,29.3443129009682,0002-11-30 21:00:00
0,31.607471280285,0002-11-30 21:05:00
0,40.4852412812202,0002-11-30 21:10:00
0,65.5777366026583,0002-11-30 21:15:00
0,73.7986100530743,0002-11-30 21:20:00
0,79.3853790504518,0002-11-30 21:25:00
0,68.7385536242875,0002-11-30 21:30:00
0,77.2901934665481,0002-11-30 21:35:00
0,82.5444563412017,0002-11-30 21:40:00
0,82.0789663667276,0002-11-30 21:45:00
0,73.1021322958799,0002-11-30 21:50:00
0,50.0323488654052,0002-11-30 21:55:00
0,41.3291170473673,0002-11-30 22:00:00
0,33.1667318958053,0002-11-30 22:05:00
0,34.6535453498445,0002-11-30 22:10:00
0,35.2546021607795,0002-11-30 22:15:00
0,35.8411266631501,0002-11-30 22:20:00
0,36.6117154098474,0002-11-30 22:25:00
0,33.6232528383987,0002-11-30 22:30:00
0,40.1737410497414,0002-11-30 22:35:00
0,43.1232469511316,0002-11-30 22:40:00
0,51.141252273731,0002-11-30 22:45:00
0,52.9106954212398,0002-11-30 22:50:00
0,47.5541590111956,0002-11-30 22:55:00
0,38.4133239920631,0002-11-30 23:00:00
0,30.6279717403123,0002-11-30 23:05:00
0,31.160108458757,0002-11-30 23:10:00
0,29.1979901327931,0002-11-30 23:15:00
0,21.5216093874793,0002-11-30 23:20:00
0,17.0333289613476,0002-11-30 23:25:00
0,10.2854696653304,0002-11-30 23:30:00
0,6.74355512294894,0002-11-30 23:35:00
0,7.13872926391287,0002-11-30 23:40:00
0,6.84351995649191,0002-11-30 23:45:00
0,7.06896300838354,0002-11-30 23:50:00
0,5.67158927204968,0002-11-30 23:55:00
